"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"68261fb786bc94b9910bd1a4","group-1","1004090","Powerade Lemon Lime Sports Drink","unit",1,1.49,,,
"68261fb786bc94b9910bd1a4","group-1","910638","Sun Chips Harvest Cheddar Multigrain Snacks","unit",1,3.99,,,
"68261fb786bc94b9910bd1a4","group-1","909742","Nabisco Ritz Original Crackers","unit",1,3.99,,,
"68261fb786bc94b9910bd1a4","group-1","1027399","Hershey Milk Chocolate Giant Bar","unit",1,3.21,,,
"68261fb786bc94b9910bd1a4","group-1","941623","Junior Mints Candies Theatre Box","unit",1,1.29,,,
"68261fb786bc94b9910bd1a4","group-1","933212","Hannaford Lowfat Vanilla Yogurt","unit",1,2.36,,,
"68261fb786bc94b9910bd1a4","group-1","769709","Cabot Greek Style Lowfat Vanilla Bean Yogurt","unit",1,4.39,,,
"68261fb786bc94b9910bd1a4","group-1","967770","Hannaford Whole Milk Greek Vanilla Yogurt","unit",1,3.63,,,
"68261fb786bc94b9910bd1a4","group-1","967770","Hannaford Whole Milk Greek Vanilla Yogurt","unit",1,3.63,,,
"68261fb786bc94b9910bd1a4","group-1","935535","Oikos Triple Zero Vanilla Yogurt","unit",1,4.29,,,
"68261fb786bc94b9910bd1a4","group-1","767996","Johnsonville Beddar With Cheddar Fully Cooked Sausage","unit",1,4.99,,,
"68261fb786bc94b9910bd1a4","group-1","1008913","Hannaford Grass-Fed Ground Beef Patties 85/15","unit",1,8.99,,,
"68261fb786bc94b9910bd1a4","group-1","1017023","Gold Peak Sweet Tea","unit",1,2.79,,,
"65aebb6bb616bed9700e4ba0","group-1","712792","Ocean Spray White Cran-Strawberry Juice Cocktail","unit",1,3.59,,,
"65aebb6bb616bed9700e4ba0","group-1","980757","Snapple Apple Juice Drink","unit",1,2.69,,,
"65aebb6bb616bed9700e4ba0","group-1","944459","Annie's Organic Really Peely Swirly Strawberry Fruit Tape","unit",1,1,,,
"65aebb6bb616bed9700e4ba0","group-1","1007422","RX Bar Vanilla Almond","unit",1,2.29,,,
"65aebb6bb616bed9700e4ba0","group-1","946299","Devour Buffalo Chicken Mac & Cheese","unit",1,3.79,,,
"65aebb6bb616bed9700e4ba0","group-1","932442","Hannaford Cream Cheese Bar","unit",1,1.68,,,
"65aebb6bb616bed9700e4ba0","group-1","923108","Swanson Chicken Cooking Stock","unit",1,2.99,,,
"65aebb6bb616bed9700e4ba0","group-1","883807","Zatarain's Blackened Chicken Alfredo","unit",1,4.29,,,
"65aebb6bb616bed9700e4ba0","group-1","1037842","Zatarain's Shrimp Alfredo","unit",1,4.29,,,
"65aebb6bb616bed9700e4ba0","group-1","883807","Zatarain's Blackened Chicken Alfredo","unit",1,4.29,,,
"65aebb6bb616bed9700e4ba0","group-1","738807","Armour LunchMakers Cooked Ham Lunch Kit","unit",1,1.49,,,
"65aebb6bb616bed9700e4ba0","group-1","738807","Armour LunchMakers Cooked Ham Lunch Kit","unit",1,1.49,,,
"65aebb6bb616bed9700e4ba0","group-1","738807","Armour LunchMakers Cooked Ham Lunch Kit","unit",1,1.49,,,
"65aebb6bb616bed9700e4ba0","group-1","1015526","Wheat Thins Original","unit",1,2.99,,,
"65aebb6bb616bed9700e4ba0","group-1","1004033","Jack Link's Teriyaki Beef Steak Strip","unit",1,1.89,,,
"65aebb6bb616bed9700e4ba0","group-1","1004034","Jack Link's Original Beef Steak Strip","unit",1,1.89,,,
"65aebb6bb616bed9700e4ba0","group-1","697736","Bar S Jumbo Franks","unit",1,1.99,,,
"65aebb6bb616bed9700e4ba0","group-1","953442","Celsius Sparkling Watermelon Soda","unit",1,2.39,,,
"65aebb6bb616bed9700e4ba0","group-1","1022640","Gatorade Zero Glacier Cherry","unit",1,1.99,,,
"6838eaa1a6ad4c7782a8c47b","group-1","980670","Pure Leaf Raspberry Tea","unit",1,7.79,,,
"6838eaa1a6ad4c7782a8c47b","group-1","980440","Nature's Promise Organic Whole Milk","unit",1,6.69,,,
"6838eaa1a6ad4c7782a8c47b","group-1","736380","Hood Heavy Cream","unit",1,6.49,,,
"6838eaa1a6ad4c7782a8c47b","group-1","736310","Nabisco Ritz Crackers with Peanut Butter","unit",1,4.49,,,
"6838eaa1a6ad4c7782a8c47b","group-1","727043","Hannaford Toasty Peanut Butter Crackers","unit",1,2,,,
"6838eaa1a6ad4c7782a8c47b","group-1","1026827","The Big Bubba Burger","unit",1,15.99,,,
"6838eaa1a6ad4c7782a8c47b","group-1","1027673","Core Power Chocolate Milkshake","unit",1,3.69,,,
"6838eaa1a6ad4c7782a8c47b","group-1","884381","True Lemon Original Lemonade Sticks","unit",1,3.49,,,
"678201fd68120cff1a71a191","group-1","740640","Diet Coke","unit",1,2.29,,,
"678201fd68120cff1a71a191","group-1","1013002","Nerds Candy Gummy Clusters","unit",1,4.19,,,
"678201fd68120cff1a71a191","group-1","715144","Reese's Smooth & Creamy Cup","unit",1,1.4,,,
"678201fd68120cff1a71a191","group-1","723570","M&M's Peanut Chocolate Candies","unit",1,2.26,,,
"678201fd68120cff1a71a191","group-1","933629","Lean Cuisine Marketplace Vermont White Cheddar Mac & Cheese","unit",1,3.89,,,
"678201fd68120cff1a71a191","group-1","984014","Marie Callender's Kansas City Style Pulled Pork Mac & Cheese","unit",1,3.59,,,
"678201fd68120cff1a71a191","group-1","880301","Hillshire Farm Polska Kielbasa","unit",1,4.99,,,
"678201fd68120cff1a71a191","group-1","916076","Ball Park Meat Franks","unit",1,3.99,,,
"678201fd68120cff1a71a191","group-1","870055","Oscar Mayer Turkey Hot Dogs","unit",1,4.99,,,
"678201fd68120cff1a71a191","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"678201fd68120cff1a71a191","group-1","967836","Hannaford Greek Nonfat Peach Yogurt","unit",1,0.64,,,
"678201fd68120cff1a71a191","group-1","940071","Hannaford Chicken Broth","unit",1,1.98,,,
"678201fd68120cff1a71a191","group-1","705815","College Inn Beef Broth","unit",1,2.69,,,
"678201fd68120cff1a71a191","group-1","923109","Swanson Unsalted Chicken Cooking Stock","unit",1,2.99,,,
"678201fd68120cff1a71a191","group-1","978524","Hormel Angus Beef Chili with Beans","unit",1,2.39,,,
"678201fd68120cff1a71a191","group-1","940075","Hannaford Fat Free Reduced Sodium Chicken Broth","unit",1,1.43,,,
"678201fd68120cff1a71a191","group-1","940077","Hannaford Beef Stock","unit",1,2.19,,,
"6834c2ffab300c4b771d743c","group-1","712757","Ocean Spray Cranberry Juice Cocktail","unit",1,3.59,,,
"6834c2ffab300c4b771d743c","group-1","952735","Pringles Original","unit",1,2.69,,,
"6834c2ffab300c4b771d743c","group-1","1000160","Lay's Party Size Wavy Original Potato Chips","unit",1,4.49,,,
"6834c2ffab300c4b771d743c","group-1","919840","Healthy Choice Cafe Steamers Beef Teriyaki","unit",1,3.69,,,
"6834c2ffab300c4b771d743c","group-1","919835","Healthy Choice Cafe Steamers Beef Merlot","unit",1,3.69,,,
"6834c2ffab300c4b771d743c","group-1","696115","Stouffer's Meat Sauce Lasagna","unit",1,4.09,,,
"6834c2ffab300c4b771d743c","group-1","984015","Marie Callender's New Orleans Style Chicken Alfredo Bowl","unit",1,3.59,,,
"6834c2ffab300c4b771d743c","group-1","931774","Hannaford Whole Milk","unit",1,1.67,,,
"6834c2ffab300c4b771d743c","group-1","982466","Nature's Promise Original Almondmilk","unit",1,2.36,,,
"6834c2ffab300c4b771d743c","group-1","980888","Nature's Promise Organic Original Soy Milk","unit",1,2.36,,,
"666f76b68b89442817be678a","group-1","740644","Sprite","unit",1,2.29,,,
"666f76b68b89442817be678a","group-1","740644","Sprite","unit",1,2.29,,,
"666f76b68b89442817be678a","group-1","740644","Sprite","unit",1,2.29,,,
"666f76b68b89442817be678a","group-1","740644","Sprite","unit",1,2.29,,,
"666f76b68b89442817be678a","group-1","755605","Red Baron 12"" Pepperoni Pizza","unit",1,5.59,,,
"666f76b68b89442817be678a","group-1","755605","Red Baron 12"" Pepperoni Pizza","unit",1,5.59,,,
"666f76b68b89442817be678a","group-1","937151","Juicy Juice 100% Berry Juice Blend","unit",1,3.89,,,
"666f76b68b89442817be678a","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"666f76b68b89442817be678a","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"666f76b68b89442817be678a","group-1","1014555","Ruffles Original","unit",1,4.19,,,
"666f76b68b89442817be678a","group-1","944774","Ritz Fresh Stack Family Size","unit",1,5.09,,,
"666f76b68b89442817be678a","group-1","710336","Tostitos All Natural Medium Chunky Salsa","unit",1,3.99,,,
"666f76b68b89442817be678a","group-1","910693","Keebler Club Original Crackers","unit",1,4.49,,,
"67b9d2f7a49052c6e25c6a7f","group-1","930953","Tetley Green Tea Bags","unit",1,4.99,,,
"67b9d2f7a49052c6e25c6a7f","group-1","1028902","Nature's Promise Milk Chocolate Covered Cashews","unit",1,1.09,,,
"67b9d2f7a49052c6e25c6a7f","group-1","1028902","Nature's Promise Milk Chocolate Covered Cashews","unit",1,1.09,,,
"67b9d2f7a49052c6e25c6a7f","group-1","933549","Hannaford Lightly Salted Cashew Halves Pieces","unit",1,4.38,,,
"67b9d2f7a49052c6e25c6a7f","group-1","1030331","Rise Brewing Co. Organic Oat Milk Vanilla","unit",1,4.69,,,
"67b9d2f7a49052c6e25c6a7f","group-1","874501","Progresso Classics Vegetarian Vegetable with Barley Soup","unit",1,3.69,,,
"67b9d2f7a49052c6e25c6a7f","group-1","874501","Progresso Classics Vegetarian Vegetable with Barley Soup","unit",1,3.69,,,
"67b9d2f7a49052c6e25c6a7f","group-1","874501","Progresso Classics Vegetarian Vegetable with Barley Soup","unit",1,3.69,,,
"67b9d2f7a49052c6e25c6a7f","group-1","695736","Ore-Ida Golden Fries","unit",1,5.49,,,
"67b9d2f7a49052c6e25c6a7f","group-1","726380","Hannaford Black Cherry Sparkling Water","unit",1,0.81,,,
"67b9d2f7a49052c6e25c6a7f","group-1","726380","Hannaford Black Cherry Sparkling Water","unit",1,0.81,,,
"67b9d2f7a49052c6e25c6a7f","group-1","726380","Hannaford Black Cherry Sparkling Water","unit",1,0.81,,,
"67b9d2f7a49052c6e25c6a7f","group-1","726380","Hannaford Black Cherry Sparkling Water","unit",1,0.81,,,
"67b9d2f7a49052c6e25c6a7f","group-1","726380","Hannaford Black Cherry Sparkling Water","unit",1,0.81,,,
"67b9d2f7a49052c6e25c6a7f","group-1","726380","Hannaford Black Cherry Sparkling Water","unit",1,0.81,,,
"67b9d2f7a49052c6e25c6a7f","group-1","869176","Cape Cod Potato Chips Less Fat Original","unit",1,3.99,,,
"67b9d2f7a49052c6e25c6a7f","group-1","869176","Cape Cod Potato Chips Less Fat Original","unit",1,3.99,,,
"67b9d2f7a49052c6e25c6a7f","group-1","900121","Roasted and Salted Pumpkin Seeds","unit",1,3.99,,,
"6746c680672c3ab45f25efb7","group-1","989361","Nutpods French Vanilla Unsweetened + Dairy-Free Creamer","unit",1,4.59,,,
"6746c680672c3ab45f25efb7","group-1","784292","Green Mountain Breakfast Blend Decaf K-Cups","unit",1,8.29,,,
"6746c680672c3ab45f25efb7","group-1","982335","Chobani Less Sugar Greek Yogurt Clingstone Peach","unit",1,1.29,,,
"6746c680672c3ab45f25efb7","group-1","826950","Chobani Nonfat Greek Yogurt Strawberry","unit",1,1.29,,,
"6746c680672c3ab45f25efb7","group-1","974209","Nature's Promise Spinach & Garlic Chicken Sausage","unit",1,4.99,,,
"6746c680672c3ab45f25efb7","group-1","940690","Stur Fruit Punch Liquid Water Enhancer","unit",1,3,,,
"6746c680672c3ab45f25efb7","group-1","696572","Pepperidge Farm Goldfish Cheddar Crackers Bag","unit",1,2.99,,,
"6746c680672c3ab45f25efb7","group-1","847554","Larabar Chocolate Chip Cookie Dough Fruit & Nut Bar","unit",1,1.89,,,
"6746c680672c3ab45f25efb7","group-1","847554","Larabar Chocolate Chip Cookie Dough Fruit & Nut Bar","unit",1,1.89,,,
"6746c680672c3ab45f25efb7","group-1","926523","Hannaford Pretzel Sticks","unit",1,1.79,,,
"6746c680672c3ab45f25efb7","group-1","755604","Red Baron 12"" Supreme Pizza","unit",1,5.59,,,
"6746c680672c3ab45f25efb7","group-1","959994","Cracker Barrel Sharp White Cheddar Macaroni & Cheese Dinner","unit",1,3.75,,,
"6746c680672c3ab45f25efb7","group-1","932441","Hannaford Mozzarella String Cheese","unit",1,3.77,,,
"6746c680672c3ab45f25efb7","group-1","1036047","Nutella B-Ready","unit",1,4.29,,,
"60121fca666552254559110d","group-1","946783","Maruchan Yakisoba Teriyaki Chicken Flavor Japanese Noodles","unit",1,1.19,,,
"60121fca666552254559110d","group-1","1017420","Nissin Cup Noodles Stir Fry Teriyaki Chicken","unit",1,1.79,,,
"60121fca666552254559110d","group-1","1017419","Nissin Stir Fry Teriyaki Beef Flavor","unit",1,1.79,,,
"60121fca666552254559110d","group-1","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,,,
"60121fca666552254559110d","group-1","981894","YoCrunch M&M Strawberry Lowfat Yogurt","unit",1,3.89,,,
"60121fca666552254559110d","group-1","892125","YoCrunch Oreo Cookies N' Crean Lowfat Yogurt","unit",1,3.89,,,
"60121fca666552254559110d","group-1","754552","Oscar Mayer Turkey Bacon","unit",1,8.99,,,
"60121fca666552254559110d","group-1","696118","Stouffer's Mac & Cheese","unit",1,3.99,,,
"60121fca666552254559110d","group-1","946307","P.F. Chang's Home Menu Chicken Fried Rice","unit",1,8.15,,,
"60121fca666552254559110d","group-1","1033820","Sour Patch Kids Lemonade Fest","unit",1,2.69,,,
"60121fca666552254559110d","group-1","964315","Albanese World's Best 12 Flavor Gummi Bears","unit",1,3.69,,,
"60121fca666552254559110d","group-1","1016755","Sour Patch Kids Heads Candy","unit",1,2.69,,,
"60121fca666552254559110d","group-1","694133","Pepsi","unit",1,2.69,,,
"63e23485698b8a4f6c991fe5","group-1","1003598","Ito En Oi Ocha Unsweetened Green Tea","unit",1,2.69,,,
"63e23485698b8a4f6c991fe5","group-1","1008912","Hannaford Grass-Fed Ground Beef 85/15","unit",1,7.99,,,
"63e23485698b8a4f6c991fe5","group-1","721857","Lindt Excellence 70% Cocoa Intense Dark Bar","unit",1,3.39,,,
"63e23485698b8a4f6c991fe5","group-1","942747","Cape Cod Potato Chips Original","unit",1,5.29,,,
"63e23485698b8a4f6c991fe5","group-1","852294","Land O Lakes Half & Half Cream","unit",1,3.89,,,
"63e23485698b8a4f6c991fe5","group-1","931774","Hannaford Whole Milk","unit",1,1.67,,,
"63e23485698b8a4f6c991fe5","group-1","969554","College Inn Chicken Bone Broth","unit",1,4.55,,,
"63e23485698b8a4f6c991fe5","group-1","879479","Tyson Any'tizers Homestyle Chicken Fries","unit",1,8.99,,,
"63e23485698b8a4f6c991fe5","group-1","959587","Healthy Choice Power Bowls Korean-Inspired Beef Bowl","unit",1,4.39,,,
"6791a8549ed23cc3997dd33a","group-1","1011547","Hannaford Sparkling Chill Black Raspberry Sparkling Water","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1011547","Hannaford Sparkling Chill Black Raspberry Sparkling Water","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1011547","Hannaford Sparkling Chill Black Raspberry Sparkling Water","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1011547","Hannaford Sparkling Chill Black Raspberry Sparkling Water","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1011547","Hannaford Sparkling Chill Black Raspberry Sparkling Water","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"6791a8549ed23cc3997dd33a","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"6791a8549ed23cc3997dd33a","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"6791a8549ed23cc3997dd33a","group-1","870055","Oscar Mayer Turkey Hot Dogs","unit",1,4.99,,,
"6791a8549ed23cc3997dd33a","group-1","767996","Johnsonville Beddar With Cheddar Fully Cooked Sausage","unit",1,4.99,,,
"6791a8549ed23cc3997dd33a","group-1","974211","Nature's Promise Apple Chicken Sausage","unit",1,4.99,,,
"6791a8549ed23cc3997dd33a","group-1","933212","Hannaford Lowfat Vanilla Yogurt","unit",1,2.36,,,
"6791a8549ed23cc3997dd33a","group-1","933212","Hannaford Lowfat Vanilla Yogurt","unit",1,2.36,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","1010184","Hannaford Lowfat Yogurt Strawberry","unit",1,0.58,,,
"6791a8549ed23cc3997dd33a","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"6791a8549ed23cc3997dd33a","group-1","897139","Hannaford Fudge Striped Shortbread Cookies","unit",1,1.73,,,
"6791a8549ed23cc3997dd33a","group-1","897139","Hannaford Fudge Striped Shortbread Cookies","unit",1,1.73,,,
"6678813aec86d687a654dedb","group-1","723020","Dole Pineapple Juice","unit",1,3.49,,,
"6678813aec86d687a654dedb","group-1","723020","Dole Pineapple Juice","unit",1,3.49,,,
"6678813aec86d687a654dedb","group-1","926472","Hannaford Purified Drinking Water","unit",1,2.99,,,
"6678813aec86d687a654dedb","group-1","926472","Hannaford Purified Drinking Water","unit",1,2.99,,,
"6678813aec86d687a654dedb","group-1","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,,,
"6678813aec86d687a654dedb","group-1","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,,,
"6678813aec86d687a654dedb","group-1","894009","Pacific Natural Foods Organic Creamy Tomato Soup","unit",1,4.99,,,
"6678813aec86d687a654dedb","group-1","894009","Pacific Natural Foods Organic Creamy Tomato Soup","unit",1,4.99,,,
"6678813aec86d687a654dedb","group-1","734073","Amy's Organic Light in Sodium Lentil Vegetable Soup","unit",1,3.89,,,
"6678813aec86d687a654dedb","group-1","734073","Amy's Organic Light in Sodium Lentil Vegetable Soup","unit",1,3.89,,,
"67060fe66e701d6c177ef3c8","group-1","1016306","Mott's Assorted Fruit Snacks Berry Family Size","unit",1,9.39,,,
"67060fe66e701d6c177ef3c8","group-1","957860","Mott's Medleys Assorted Fruit Flavored Snacks","unit",1,6.29,,,
"67060fe66e701d6c177ef3c8","group-1","972636","Pringles Original Party Stack Can","unit",1,2.89,,,
"67060fe66e701d6c177ef3c8","group-1","715602","Hershey's Milk Chocolate Bars","unit",1,6.19,,,
"67060fe66e701d6c177ef3c8","group-1","910655","Lay's Baked BBQ Chips","unit",1,3.89,,,
"67060fe66e701d6c177ef3c8","group-1","1016074","Reese's White Peanut Butter Cups Thins","unit",1,5.19,,,
"67060fe66e701d6c177ef3c8","group-1","723556","Snickers Bar","unit",1,2.26,,,
"67060fe66e701d6c177ef3c8","group-1","723556","Snickers Bar","unit",1,2.26,,,
"67060fe66e701d6c177ef3c8","group-1","979278","Reese's Peanut Butter Cups Thins","unit",1,5.19,,,
"682bdc45f088367e2cc237b4","group-1","740640","Diet Coke","unit",1,2.29,,,
"682bdc45f088367e2cc237b4","group-1","740640","Diet Coke","unit",1,2.29,,,
"682bdc45f088367e2cc237b4","group-1","740640","Diet Coke","unit",1,2.29,,,
"682bdc45f088367e2cc237b4","group-1","740640","Diet Coke","unit",1,2.29,,,
"682bdc45f088367e2cc237b4","group-1","740640","Diet Coke","unit",1,2.29,,,
"682bdc45f088367e2cc237b4","group-1","694731","Pepsi","unit",1,7.59,,,
"682bdc45f088367e2cc237b4","group-1","694731","Pepsi","unit",1,7.59,,,
"682bdc45f088367e2cc237b4","group-1","706253","Cheez-It Original Crackers","unit",1,5.69,,,
"682bdc45f088367e2cc237b4","group-1","1014332","Doritos Cool Ranch","unit",1,3.99,,,
"682bdc45f088367e2cc237b4","group-1","757477","Perdue Fully Cooked Crispy Chicken Strips","unit",1,10.99,,,
"68264fec7912abeccaa98bba","group-1","1015498","Cooked Perfect Italian Dinner Size Meatballs","unit",1,13.99,,,
"68264fec7912abeccaa98bba","group-1","1011595","Real Good Bacon Wrapped Broccoli & Cheddar Stuffed Chicken","unit",1,5.99,,,
"68264fec7912abeccaa98bba","group-1","1008912","Hannaford Grass-Fed Ground Beef 85/15","unit",1,7.99,,,
"68264fec7912abeccaa98bba","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"68264fec7912abeccaa98bba","group-1","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,,,
"68264fec7912abeccaa98bba","group-1","980685","Nature's Promise Organic Whole Milk","unit",1,3.99,,,
"68264fec7912abeccaa98bba","group-1","980691","Nature's Promise Organic Lowfat 1% Milk","unit",1,3.99,,,
"68264fec7912abeccaa98bba","group-1","1011271","Ocean Spray 100% Cranberry Juice","unit",1,4.39,,,
"68264fec7912abeccaa98bba","group-1","773953","Hampton Farms Jumbo Salted Peanuts","unit",1,1.69,,,
"681e3c186ae98269b260780b","group-1","980671","Pure Leaf Unsweetened Black Tea","unit",1,7.79,,,
"681e3c186ae98269b260780b","group-1","727043","Hannaford Toasty Peanut Butter Crackers","unit",1,2,,,
"681e3c186ae98269b260780b","group-1","727043","Hannaford Toasty Peanut Butter Crackers","unit",1,2,,,
"681e3c186ae98269b260780b","group-1","1000516","Smart Food White Cheddar Popcorn","unit",1,4.19,,,
"681e3c186ae98269b260780b","group-1","1000516","Smart Food White Cheddar Popcorn","unit",1,4.19,,,
"681e3c186ae98269b260780b","group-1","980604","Nature's Promise 94% Turkey Burgers","unit",1,5.99,,,
"681e3c186ae98269b260780b","group-1","756279","Shady Brook Farms 99% Lean Ground Turkey Breast","unit",1,8.69,,,
"681e3c186ae98269b260780b","group-1","750331","Smithfield Chunk Fatback","unit",1,4.99,,,
"681e3c186ae98269b260780b","group-1","1021617","Smithfield Hickory Smoked Cubed Ham","unit",1,3.49,,,
"681e3c186ae98269b260780b","group-1","931552","Hannaford Original Half & Half","unit",1,2.6,,,
"681e3c186ae98269b260780b","group-1","932360","Hannaford 1% Low Fat Milk","unit",1,2.99,,,
"681e3c186ae98269b260780b","group-1","932318","Hannaford 1% Lowfat Chocolate Milk","unit",1,0.99,,,
"681e3c186ae98269b260780b","group-1","932318","Hannaford 1% Lowfat Chocolate Milk","unit",1,0.99,,,
"65f54bfd77f3db0d47887b37","group-1","696118","Stouffer's Mac & Cheese","unit",1,3.99,,,
"65f54bfd77f3db0d47887b37","group-1","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,,,
"65f54bfd77f3db0d47887b37","group-1","1025995","Utz Original Ripple Potato Chips","unit",1,3.39,,,
"65f54bfd77f3db0d47887b37","group-1","1013002","Nerds Candy Gummy Clusters","unit",1,4.19,,,
"65f54bfd77f3db0d47887b37","group-1","966035","Nabisco Oreo Thins Family Size","unit",1,4.69,,,
"65f54bfd77f3db0d47887b37","group-1","916073","Ball Park Bun Size Beef Franks","unit",1,4.99,,,
"65f54bfd77f3db0d47887b37","group-1","853349","Oscar Mayer Deli Style Shaved Honey Turkey","unit",1,5.49,,,
"65f54bfd77f3db0d47887b37","group-1","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,,,
"6831146af686aa14b00e344a","group-1","974560","Bubly Lime Sparkling Water","unit",1,4.99,,,
"6831146af686aa14b00e344a","group-1","756281","Shady Brook Farms 85% Lean Ground Turkey","unit",1,5.49,,,
"6831146af686aa14b00e344a","group-1","755605","Red Baron 12"" Pepperoni Pizza","unit",1,5.59,,,
"6831146af686aa14b00e344a","group-1","740639","Coca-Cola Classic","unit",1,2.29,,,
"6831146af686aa14b00e344a","group-1","715707","Hershey's Twizzlers Strawberry","unit",1,2.77,,,
"6831146af686aa14b00e344a","group-1","722039","Dinty Moore Beef Stew","unit",1,3.29,,,
"6831146af686aa14b00e344a","group-1","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,,,
"6831146af686aa14b00e344a","group-1","779418","Capri Sun Strawberry Kiwi Juice Drink","unit",1,3.79,,,
"6831146af686aa14b00e344a","group-1","853850","Gatorade Glacial Freeze Powder","unit",1,6.79,,,
"6831146af686aa14b00e344a","group-1","1014335","Doritos Nacho Cheese","unit",1,3.99,,,
"6831146af686aa14b00e344a","group-1","912134","So Delicious Dairy Free Coconut Milk Original","unit",1,2.69,,,
"67ebb067dca1f7cf408ca0bd","group-1","803116","Arizona Arnold Palmer Light Half & Half Iced Tea Lemonade","unit",1,4.39,,,
"67ebb067dca1f7cf408ca0bd","group-1","764279","Poland Spring Water","unit",1,2.99,,,
"67ebb067dca1f7cf408ca0bd","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"67ebb067dca1f7cf408ca0bd","group-1","925546","Hannaford Chicken Tenderloins","unit",1,7.99,,,
"67ebb067dca1f7cf408ca0bd","group-1","1008943","Nature's Promise Organic Grass-Fed Ground Beef 85/15","unit",1,8.99,,,
"67ebb067dca1f7cf408ca0bd","group-1","981499","Nature's Promise Sweet Italian Sausage","unit",1,5.99,,,
"67ebb067dca1f7cf408ca0bd","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"682a564980e9e66037ac51d8","group-1","1028989","Lactaid Whole Milk","unit",1,2.99,,,
"682a564980e9e66037ac51d8","group-1","1028989","Lactaid Whole Milk","unit",1,2.99,,,
"682a564980e9e66037ac51d8","group-1","1028989","Lactaid Whole Milk","unit",1,2.99,,,
"682a564980e9e66037ac51d8","group-1","945020","Buddy Fruits All Natural Banana Apple","unit",1,3.5,,,
"682a564980e9e66037ac51d8","group-1","938255","Hannaford Honey Graham Crackers Sweet & Crispy","unit",1,2.19,,,
"682a564980e9e66037ac51d8","group-1","726301","Hannaford Chocolate Syrup","unit",1,4.18,,,
"682a564980e9e66037ac51d8","group-1","802947","Bove's Italian Style Meatballs","unit",1,9.99,,,
"682a564980e9e66037ac51d8","group-1","715144","Reese's Smooth & Creamy Cup","unit",1,1.4,,,
"682a564980e9e66037ac51d8","group-1","715144","Reese's Smooth & Creamy Cup","unit",1,1.4,,,
"682a564980e9e66037ac51d8","group-1","712757","Ocean Spray Cranberry Juice Cocktail","unit",1,3.59,,,
"682a564980e9e66037ac51d8","group-1","983777","Nature's Promise Organic Low Sodium Chicken Broth","unit",1,2.19,,,
"682a564980e9e66037ac51d8","group-1","894074","Pacific Foods Organic Roasted Red Pepper and Tomato","unit",1,4.99,,,
"682969384c3413cee1d86714","group-1","740642","Diet Coke Caffeine Free","unit",1,2.29,,,
"682969384c3413cee1d86714","group-1","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,,,
"682969384c3413cee1d86714","group-1","712594","Banquet Chicken Pot Pie","unit",1,1.49,,,
"682969384c3413cee1d86714","group-1","1022658","Gatorade Cool Blue Thrist Quencher","unit",1,1.99,,,
